Geneid	rab.all	rab.win.CRC	rab.win.Healthy	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH	n_samples_with_counts	pct_total_reads	Chr	gene	product	organism	contrast
C7Y58_RS05180	-0.334380939171083	-0.568990151549177	-0.110905291129947	0.38220534780246	4.44647341547676	0.0731628703228837	0.460336538995441	0.565779910588256	0.979408397617691	0.52990593556555	0.961452195908076	8	0.00278213802275523	NZ_CP028101.1		dihydroorotase	F. nucleatum	CRC vs Healthy
C7Y58_RS08705	0.53880566523665	0.890639141274232	0.225994706633197	-0.719517654616751	4.67241612216016	-0.132765718133542	0.428285257389669	0.556553703631025	0.979409245065031	0.397827831783417	0.918901253460429	18	0.0125344197089025	NZ_CP028101.1		phosphate/phosphite/phosphonate ABC transporter substrate-binding protein	F. nucleatum	CRC vs Healthy
C7Y58_RS09820	-0.477571037369328	-0.721092353360421	-0.259052095463264	0.295889476458275	4.6958946849902	0.0516166472515677	0.471153846540984	0.620370259862139	0.979415862065787	0.599326961599875	0.973786553158788	7	0.00266374917072309	NZ_CP028101.1		ABC transporter permease	F. nucleatum	CRC vs Healthy
C7Y58_RS03685	0.0940058736242682	0.259478845357471	-0.0566884775498417	-0.291697960081555	4.53581930090062	-0.0562385545893891	0.470965158579203	0.712951043105157	0.979420012682712	0.618633003228157	0.959399906385625	13	0.0084500043137938	NZ_CP028101.1		energy transducer TonB	F. nucleatum	CRC vs Healthy
C7Y58_RS09015	-0.237323988162985	-0.409182450257915	-0.028219352368537	0.397108793058176	4.21846836181296	0.0814201576470186	0.4579326928744	0.556781171162723	0.979482408683738	0.53376507007079	0.952504531172386	9	0.00208660351706642	NZ_CP028101.1	dinB	DNA polymerase IV	F. nucleatum	CRC vs Healthy
C7Y58_RS03655	0.064821686254203	0.320848403856044	-0.136771962243025	-0.443986504334365	4.60496194821961	-0.0874384466192531	0.45552884675344	0.66277830704872	0.979482969055731	0.558807683743967	0.950770315207131	12	0.00557907465201447	NZ_CP028101.1		DUF116 domain-containing protein	F. nucleatum	CRC vs Healthy
C7Y58_RS03645	0.698026119302176	0.800658131367257	0.547301709652799	-0.279048430299309	4.60143908483133	-0.0542835252792658	0.475770925434726	0.629758390273751	0.979490084725862	0.671382857457249	0.976820576957278	22	0.00699974087640011	NZ_CP028101.1	glpK	glycerol kinase GlpK	F. nucleatum	CRC vs Healthy
I6J55_RS06435	0.628683839098057	0.776851814977497	0.46691784716378	-0.309478632282874	4.39243701947248	-0.0577518679027769	0.46674679531857	0.652854505497228	0.979510457675542	0.665198639368238	0.977229453562153	27	0.00266374917072309	NZ_CP069563.1		RagB/SusD family nutrient uptake outer membrane protein	B. fragilis	CRC vs Healthy
C7Y58_RS03730	0.280131652464231	0.627380550677975	0.0381671533344425	-0.609291312794754	4.86133450609473	-0.101059227633364	0.445512821250406	0.612841380487061	0.979519335962331	0.503801273542217	0.955239680618871	18	0.00892355972192235	NZ_CP028101.1		putative manganese-dependent inorganic diphosphatase	F. nucleatum	CRC vs Healthy
I6J55_RS05660	1.62312452102649	1.73321717817564	1.48372909453176	-0.386041310234188	4.14423652582107	-0.0782516373538934	0.456330128793751	0.548173057390778	0.979525454174197	0.554307869833524	0.984340063141962	36	0.0186314455885576	NZ_CP069563.1		DUF5686 and carboxypeptidase-like regulatory domain-containing protein	B. fragilis	CRC vs Healthy
C7Y58_RS07665	-0.308717489450681	-0.442831103838079	-0.161218127194083	0.282791301756286	4.42243729505291	0.0584656584610842	0.470753205520756	0.557127980585999	0.979533605970433	0.591695409310961	0.970688799551378	9	0.00347767252844403	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Healthy
I6J55_RS17390	0.672716055232645	0.862805176359593	0.504199200724763	-0.426455815812536	4.31389342777841	-0.0855336343622571	0.459134615934911	0.570409189398736	0.979572889961538	0.570161721683412	0.97731190845325	26	0.00522390809591806	NZ_CP069563.1	cls	cardiolipin synthase	B. fragilis	CRC vs Healthy
I6J55_RS08595	0.246987009608138	0.312913201092966	0.146606120628465	-0.192150013485983	4.14206497159744	-0.0371341032042408	0.479775731147801	0.669765020312187	0.979612695502223	0.683306243671533	0.980135212262283	18	0.00498713039185378	NZ_CP069563.1		DUF4199 domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS14645	-0.156560955121241	-0.407588470880815	0.0325869707328783	0.496627683501767	4.24342821193294	0.100717636493998	0.447916667370981	0.562123357791161	0.979614421906208	0.508424574841539	0.950666383688295	13	0.00125788155284146	NZ_CP069563.1		helix-turn-helix domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS12515	0.108028062479739	0.07970239072342	0.147812501898367	-0.0179741165940595	4.15233912087416	-0.00306867296505428	0.497797356857634	0.7168743585614	0.97961886737991	0.743075870827764	0.97283119301662	17	0.00609702587965507	NZ_CP069563.1		CvpA family protein	B. fragilis	CRC vs Healthy
C7Y58_RS06440	-0.074982456613629	-0.124072878188866	-0.0202138030595416	0.206386851999681	4.22453400490135	0.0428261342409793	0.476972367148636	0.645133877622907	0.979620639571771	0.622318550195747	0.962667107991739	11	0.00288572826828335	NZ_CP028101.1		co-chaperone GroES	F. nucleatum	CRC vs Healthy
C7Y58_RS07365	-0.0195307649346415	0.085777175127757	-0.149442992829574	-0.336277485833015	4.47545539684059	-0.0703394104044279	0.465758911152633	0.675212443213325	0.979673506190834	0.599592373427844	0.96033372419987	12	0.00596383842111891	NZ_CP028101.1		Bax inhibitor-1/YccA family protein	F. nucleatum	CRC vs Healthy
I6J55_RS09765	1.02505904959372	1.08672137587927	0.931678381090641	-0.211692547792228	4.02465305523576	-0.0455625799736215	0.474358974702856	0.63501217200169	0.979674008030641	0.656715289082539	0.97441949175373	30	0.0102258370942759	NZ_CP069563.1		HD domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS14650	0.78096374578026	0.84542447048042	0.686212259797232	-0.273369645168981	3.94351782690416	-0.0526259961437468	0.471153846540984	0.583914761076824	0.979679424176673	0.594375794470578	0.981528559816525	30	0.00546068579998233	NZ_CP069563.1		SufE family protein	B. fragilis	CRC vs Healthy
C7Y58_RS01995	-0.358125349308804	-0.523106638192639	-0.212752236678623	0.357535882508764	4.30307272306789	0.0689733941140641	0.461538462055989	0.603254962073626	0.97969375026706	0.58446501528458	0.969564389810035	7	0.00142066622438565	NZ_CP028101.1	aroQ	type II 3-dehydroquinate dehydratase	F. nucleatum	CRC vs Healthy
C7Y58_RS07690	-0.309700622764106	-0.422128862265979	-0.198225086911243	0.368417320066792	4.2719957981653	0.0700757888980002	0.465144231237742	0.594183853428728	0.979703985703949	0.560308049542017	0.966417523832829	8	0.00195341605853026	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Healthy
C7Y58_RS00900	-0.432593962353502	-0.712267378241414	-0.237175109848365	0.416658891406859	4.781560496566	0.0691916860943498	0.461137821035804	0.554891925902026	0.97970988069718	0.580495324915183	0.98355078369429	8	0.00147986065040172	NZ_CP028101.1	tnpA	IS200/IS605 family transposase	F. nucleatum	CRC vs Healthy
I6J55_RS17200	-0.233593101166967	-0.58494938917684	0.117382672280159	0.592747914644379	4.46329321872269	0.121023353793255	0.440128154596393	0.557848787989483	0.979762483134201	0.483550291046392	0.95896353585248	13	0.00161304810893787	NZ_CP069563.1		hypothetical protein	B. fragilis	CRC vs Healthy
I6J55_RS21635	-0.441619121916496	-0.717899138014803	-0.185182745097714	0.303309961278069	4.70370458898981	0.0562806501197561	0.473768522578234	0.598040980201429	0.979795664263345	0.605648720161878	0.984047506097329	8	0.00192381884552223	NZ_CP069564.1		hypothetical protein	NA	CRC vs Healthy
I6J55_RS16155	-0.227070683330293	-0.395932570318912	-0.0282266374161928	0.374651209712107	4.31335092425481	0.0731819678560919	0.4579326928744	0.612614121093419	0.979818023695234	0.570879077381446	0.951344194483132	12	0.00153905507641778	NZ_CP069563.1		exodeoxyribonuclease X C-terminal domain-containing protein	B. fragilis	CRC vs Healthy
C7Y58_RS06350	-0.0299216862954426	0.17781332717193	-0.212205545233489	-0.407824185391955	4.5322751182928	-0.0738535368418542	0.4585502608702	0.622497653150398	0.979848149879741	0.571693430982457	0.962588422508202	12	0.00702933808940815	NZ_CP028101.1		MetQ/NlpA family ABC transporter substrate-binding protein	F. nucleatum	CRC vs Healthy
I6J55_RS04090	0.403274507778902	0.180061931671137	0.624898619189207	0.49604683555829	4.99201136031293	0.0840375565624651	0.4579326928744	0.47472487665161	0.979852726269701	0.529444649479404	0.984043338609709	19	0.00549028301299037	NZ_CP069563.1		Panacea domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS00750	2.95058630873026	2.5720570337417	3.37374672515182	0.702332130890555	3.68003921458554	0.161239677580119	0.407288747779037	0.29581854680282	0.979863345295394	0.213470450541379	0.941131220119477	53	0.0268150749852791	NZ_CP069563.1	carA	glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit	B. fragilis	CRC vs Healthy
I6J55_RS05550	0.0486734667831943	-0.206384853751318	0.281971219670297	0.410932140750394	4.35376923987248	0.0797032320349306	0.45673076981391	0.570080954404533	0.979865927778625	0.572034728400131	0.972444721450246	14	0.00426199867315694	NZ_CP069563.1		S41 family peptidase	B. fragilis	CRC vs Healthy
I6J55_RS11615	0.953280152226709	1.11538892388117	0.759487138895246	-0.576641713689626	4.80815622548494	-0.107216084576559	0.447336804876758	0.528496499913776	0.979873935397941	0.444743706346162	0.957647608643691	28	0.0114689200406133	NZ_CP069563.1		GNAT family N-acetyltransferase	B. fragilis	CRC vs Healthy
I6J55_RS16355	1.09901366317109	1.10990880773515	1.08726656029163	-0.0347078721158631	3.78581533175926	-0.00727660091393653	0.495394473429602	0.692608550178082	0.979892033597007	0.781343703189691	0.982445836769444	34	0.00701453948290413	NZ_CP069563.1		pyridoxine 5'-phosphate synthase	B. fragilis	CRC vs Healthy
I6J55_RS15410	0.0251709509918028	0.0397028998830073	-0.00296905238125689	-0.0227476734812759	4.21131751660609	-0.00385725200994441	0.497797356857634	0.70362400328952	0.979894596389254	0.753896232687209	0.982651380626958	16	0.00377364465852437	NZ_CP069563.1		PG0541 family transporter-associated protein	B. fragilis	CRC vs Healthy
I6J55_RS00270	0.940681890706152	1.12877426871605	0.705413554175232	-0.233098893519016	4.31774901405383	-0.0452286188651878	0.474969964292125	0.632462704396436	0.979896085771987	0.629391816066302	0.978351728666447	26	0.00809483775769738	NZ_CP069563.1	nagA	N-acetylglucosamine-6-phosphate deacetylase	B. fragilis	CRC vs Healthy
I6J55_RS18070	0.277527663423996	0.228336494526992	0.387673886506734	0.0628103394453454	3.8698124560972	0.0128734952816961	0.492591109430242	0.741018662272452	0.979915398127157	0.730745523154358	0.983596850959894	21	0.0030189157268195	NZ_CP069563.1		KamA family radical SAM protein	B. fragilis	CRC vs Healthy
I6J55_RS15530	-0.237561963735632	-0.640290468116294	0.128498189227533	0.601314534544392	4.41392690612889	0.112793183866838	0.439503205949439	0.487366360737998	0.979917378280035	0.427550236556488	0.942854015328762	15	0.00142066622438565	NZ_CP069563.1		ABC transporter ATP-binding protein	B. fragilis	CRC vs Healthy
I6J55_RS19380	0.0919172671149475	0.176246266003087	-0.0198069191913044	-0.156176096884106	4.4606526201579	-0.0317381105261685	0.482178614575697	0.646857951429842	0.979920527434432	0.647615501783487	0.979626828401351	15	0.00643739382924746	NZ_CP069563.1		TolC family protein	B. fragilis	CRC vs Healthy
C7Y58_RS00815	0.0210279815286647	0.320812084012672	-0.252893382338073	-0.512336782131999	4.44143552100368	-0.0983397132287844	0.45152243655203	0.664200911663894	0.979922817568363	0.526266745108002	0.950444242269188	11	0.0061266230926631	NZ_CP028101.1	recG	ATP-dependent DNA helicase RecG	F. nucleatum	CRC vs Healthy
C7Y58_RS02130	-0.146256317062401	-0.232025738175685	-0.0135888082603497	0.227427145070266	4.32216702394089	0.0460413656500035	0.472756410621908	0.649547858638898	0.979926859606054	0.620258410292427	0.974447148765839	12	0.00220499236909856	NZ_CP028101.1		RNA-binding S4 domain-containing protein	F. nucleatum	CRC vs Healthy
I6J55_RS06620	0.0355778964058855	0.12029817273727	-0.0639735326013966	-0.205536775669334	4.23063229362954	-0.0429855151751499	0.47636217980407	0.670384297562126	0.979951349385458	0.711252919718121	0.981093189814393	17	0.00325569343088377	NZ_CP069563.1		EFR1 family ferrodoxin	B. fragilis	CRC vs Healthy
I6J55_RS01775	-0.295476052564291	-0.429588715943345	-0.172263177378883	0.307638050154588	4.32078108079921	0.0586724185596805	0.468962755722797	0.562846878005665	0.979959178197892	0.586713811015204	0.972502790450618	10	0.000917513603249064	NZ_CP069563.1	cobC	alpha-ribazole phosphatase	B. fragilis	CRC vs Healthy
C7Y58_RS01395	0.228177226480822	0.491240454217123	-0.0325209895046337	-0.498500879280585	4.66303665614527	-0.094440741622141	0.448538246590245	0.645796357902474	0.979962807841058	0.518982896775713	0.94182960026284	15	0.0129931765105271	NZ_CP028101.1		DUF4261 domain-containing protein	F. nucleatum	CRC vs Healthy
I6J55_RS03505	-0.374068601703018	-0.668001667832531	-0.107740858628089	0.406246033988979	4.33620310740194	0.0818415672875192	0.455929487773594	0.577262454632944	0.979964965222847	0.545102603428466	0.970424899218235	9	0.00229378400812266	NZ_CP069563.1		RagB/SusD family nutrient uptake outer membrane protein	B. fragilis	CRC vs Healthy
I6J55_RS19130	2.89835444782438	3.08349126941976	2.47748515598991	-0.39535900471712	4.0431688116725	-0.0847029044242222	0.456547858014089	0.415897129203345	0.980016316085432	0.543570661043109	0.997471224783401	49	0.0265487000682068	NZ_CP069563.1		alpha-L-fucosidase	B. fragilis	CRC vs Healthy
I6J55_RS12280	-0.0839338001312964	-0.347747591704334	0.195128261737325	0.518554087916264	4.14894454741139	0.10765988953121	0.44951923145142	0.569741543202102	0.980021278427358	0.484265247859577	0.949321304931532	16	0.00150945786340975	NZ_CP069563.1		deoxyguanosinetriphosphate triphosphohydrolase	B. fragilis	CRC vs Healthy
I6J55_RS12880	0.350661185152923	0.36638501297716	0.328631020970847	-0.173524318992086	4.24321779772082	-0.034327316604134	0.481971154087624	0.704804886606167	0.980035161685665	0.72098459007271	0.983053366051017	20	0.00531269973494216	NZ_CP069563.1	lepB	signal peptidase I	B. fragilis	CRC vs Healthy
I6J55_RS13805	-0.114490642631032	-0.421251231589505	0.17127211275869	0.435424790050409	4.3469402317711	0.0869608148081529	0.453525641652705	0.574812758145081	0.980049176213299	0.528974662146739	0.966255346824692	14	0.00223458958210659	NZ_CP069563.1		efflux RND transporter permease subunit	B. fragilis	CRC vs Healthy
I6J55_RS13610	0.329696036565137	0.462479765485206	0.230843861884773	-0.314905524326036	4.45138629595884	-0.0597640083312238	0.469951923480306	0.673378054574503	0.98005039739944	0.649750002076315	0.969310882272989	20	0.00852399734631388	NZ_CP069563.1	dprA	DNA-processing protein DprA	B. fragilis	CRC vs Healthy
C7Y58_RS05790	-0.32371143857827	-0.388812376165548	-0.249032729354682	0.231501552011872	4.33097487026366	0.0512737990144007	0.474759615723096	0.633000049630785	0.980059540056784	0.6390422473117	0.970625538903366	8	0.00176103417397804	NZ_CP028101.1		LPS biosynthesis protein	F. nucleatum	CRC vs Healthy
C7Y58_RS04820	0.0414762257885322	0.30220642495823	-0.132773150704785	-0.295243140585206	4.43269499685192	-0.0564535918505373	0.467948718379208	0.64521659008516	0.980070665142897	0.605945578652733	0.963143382908298	14	0.00350726974145207	NZ_CP028101.1	nhaC	Na+/H+ antiporter NhaC	F. nucleatum	CRC vs Healthy
C7Y58_RS09530	-0.351134995279486	-0.48433727287559	-0.216044696153334	0.375442147902406	4.45065309710924	0.0745519593570478	0.463141026136749	0.606289547679304	0.980115882169397	0.573187613618668	0.966312480162074	8	0.00177583278048206	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Healthy
C7Y58_RS09245	-0.0857221171965596	-0.260064624322913	0.0928762707538571	0.380430887850322	4.12032190682906	0.0830681320104631	0.459535256955085	0.628035956854841	0.980142916712238	0.572005268023643	0.962370163589999	12	0.00461716522925335	NZ_CP028101.1		LicD family protein	F. nucleatum	CRC vs Healthy
C7Y58_RS03285	0.00580647053703576	0.201785147656138	-0.201850146423752	-0.329433706668791	4.37439290133306	-0.0636474635451948	0.462740385116556	0.597015458281071	0.980145188511088	0.5582636762117	0.970505736244991	14	0.00651138686176755	NZ_CP028101.1		STAS domain-containing protein	F. nucleatum	CRC vs Healthy
I6J55_RS00525	0.0140773615590897	-0.307419422528134	0.303257831613513	0.488517189892288	5.23892953392938	0.0834167981891967	0.457532051854235	0.529612284086317	0.980162250497665	0.577955866933288	0.977362960875014	12	0.0165004462519791	NZ_CP069563.1		MAC/perforin domain-containing protein	B. fragilis	CRC vs Healthy
I6J55_RS09295	2.9972034998605	3.21954936752422	2.67856501552745	-0.585502657029987	4.16873931969516	-0.116036736638701	0.431718062603967	0.434267321507612	0.980178554405397	0.327110721717367	0.976142987599737	48	0.0453873261478206	NZ_CP069563.1		bifunctional dihydroorotate dehydrogenase B NAD binding subunit/NADPH-dependent glutamate synthase	B. fragilis	CRC vs Healthy
I6J55_RS15525	0.639334795009812	0.480185807825016	0.837485118340475	0.470785351893491	4.68180676787763	0.0876315340942364	0.45552884675344	0.561417211169662	0.980187406434827	0.519940312830061	0.961997014893716	25	0.00557907465201447	NZ_CP069563.1		tetratricopeptide repeat protein	B. fragilis	CRC vs Healthy
I6J55_RS11970	0.842190642538537	0.779389799938857	0.935743797203433	0.422364349778348	4.47322931754785	0.0786190226787397	0.454727564713138	0.600309624781632	0.980228132334314	0.563699069357821	0.966732365410842	26	0.00346287392194001	NZ_CP069563.1		RagB/SusD family nutrient uptake outer membrane protein	B. fragilis	CRC vs Healthy
