Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	n_samples_with_counts	pct_total_reads	Chr	gene	product	organism	contrast
C7Y58_RS00655	3.49470762723295	3.2056845745789	0.724833115609798	4.42265192572221	9.74967452787789e-06	0.000169971234192444	46	0.0457941669425746	NZ_CP028101.1	rpsE	30S ribosomal protein S5	F. nucleatum	CRC vs Healthy
I6J55_RS18930	2.82212919152428	2.13830119343255	0.484379914455134	4.41451251305055	1.0123786052658e-05	0.000173953054261323	63	0.0632498896481195	NZ_CP069563.1		zinc metallopeptidase	B. fragilis	CRC vs Healthy
C7Y58_RS03510	2.81593672220375	4.25768550150611	0.968326952082721	4.39695031967094	1.09782459924402e-05	0.000185410376761212	30	0.0328650058702999	NZ_CP028101.1	kamA	lysine 2,3-aminomutase	F. nucleatum	CRC vs Healthy
C7Y58_RS03960	1.34418724436442	3.43717157168211	0.781681864746018	4.39714892554007	1.09682091399478e-05	0.000185410376761212	35	0.0249502993019473	NZ_CP028101.1	minD	septum site-determining protein MinD	F. nucleatum	CRC vs Healthy
C7Y58_RS00660	1.8656749744711	3.39049243537861	0.772114785859208	4.3911766714915	1.12738887365619e-05	0.000187203396163415	41	0.0368088065747359	NZ_CP028101.1	rplR	50S ribosomal protein L18	F. nucleatum	CRC vs Healthy
C7Y58_RS09345	2.10012437957199	3.95481487312592	0.900356588495179	4.39249839859098	1.12055455851397e-05	0.000187203396163415	30	0.0425822055441164	NZ_CP028101.1		OmpA family protein	F. nucleatum	CRC vs Healthy
C7Y58_RS00255	2.53461587571242	3.79900434946386	0.870081938727734	4.36626044096364	1.26391765829986e-05	0.000208125107733376	35	0.0319027727087365	NZ_CP028101.1	fusA	elongation factor G	F. nucleatum	CRC vs Healthy
I6J55_RS09275	19.3935604312309	0.895350825887376	0.205542677971625	4.35603367010221	1.32440412762793e-05	0.000216282855883701	104	0.308429609730427	NZ_CP069563.1	rplU	50S ribosomal protein L21	B. fragilis	CRC vs Healthy
C7Y58_RS05230	2.16271959583991	4.1230200143861	0.949257154928356	4.34341736902397	1.40283256815446e-05	0.000227212881530591	29	0.0360363095295371	NZ_CP028101.1	rplS	50S ribosomal protein L19	F. nucleatum	CRC vs Healthy
I6J55_RS08570	5.70745546170775	1.70762215048472	0.393626935296542	4.33817403577392	1.43671370074658e-05	0.000230652362027184	78	0.0820744229074376	NZ_CP069563.1		glycoside hydrolase family 97 protein	B. fragilis	CRC vs Healthy
I6J55_RS12525	14.741319128876	1.32181125768409	0.304807624011994	4.33654263724085	1.4474136078629e-05	0.000230652362027184	101	0.152507179817932	NZ_CP069563.1	nusA	transcription termination factor NusA	B. fragilis	CRC vs Healthy
C7Y58_RS04120	2.62109077438725	4.10791297149097	0.948177450525596	4.33243056899725	1.4747217720649e-05	0.00023312401772802	30	0.0320789562453608	NZ_CP028101.1		2-hydroxyacyl-CoA dehydratase subunit D	F. nucleatum	CRC vs Healthy
C7Y58_RS09610	0.710804112073384	3.02396053700524	0.698344332959191	4.33018554642149	1.48983754363891e-05	0.000233644363986547	34	0.0146232335398159	NZ_CP028101.1	rpoD	RNA polymerase sigma factor RpoD	F. nucleatum	CRC vs Healthy
C7Y58_RS02600	1.77190774013396	4.32084952075632	1.00008245736845	4.32049326425133	1.55680808597654e-05	0.000242224628180286	25	0.0239067506619419	NZ_CP028101.1		dicarboxylate/amino acid:cation symporter	F. nucleatum	CRC vs Healthy
C7Y58_RS05960	2.98830426722412	3.9530129405336	0.920720563546864	4.29339052155578	1.75965100213995e-05	0.000271646123455355	33	0.0391262977103323	NZ_CP028101.1		alpha-2-macroglobulin family protein	F. nucleatum	CRC vs Healthy
I6J55_RS12620	5.17601803966352	2.22481431274915	0.519137152600146	4.285600253432	1.82246437841588e-05	0.000277014585519214	67	0.0736853760481734	NZ_CP069563.1		RNA polymerase sigma factor	B. fragilis	CRC vs Healthy
C7Y58_RS04110	2.43141765678121	3.38369450722267	0.789301989689998	4.28694536618568	1.81146822015039e-05	0.000277014585519214	40	0.0272271326983227	NZ_CP028101.1		acyl-CoA dehydratase activase	F. nucleatum	CRC vs Healthy
C7Y58_RS08150	3.61970415395185	4.02859566252704	0.940474360813819	4.2835784050944	1.83911248215266e-05	0.000277411165246844	33	0.0617997636159042	NZ_CP028101.1		HU family DNA-binding protein	F. nucleatum	CRC vs Healthy
I6J55_RS16005	6.76412064234702	3.78490123845721	0.885553272283816	4.27405256907477	1.91951747335834e-05	0.000287345949042127	43	0.0697280227639971	NZ_CP069563.1		FimB/Mfa2 family fimbrial subunit	B. fragilis	CRC vs Healthy
I6J55_RS00230	9.28630428433728	2.0512337724177	0.480281340697352	4.27090040483225	1.9468534283367e-05	0.000289246795067167	80	0.161438329866809	NZ_CP069563.1		trypsin-like peptidase domain-containing protein	B. fragilis	CRC vs Healthy
C7Y58_RS04465	1.61462141141303	3.81507668639974	0.895981874583131	4.25798422336921	2.06278502629928e-05	0.00030418382178861	29	0.0255872705497428	NZ_CP028101.1		PolC-type DNA polymerase III	F. nucleatum	CRC vs Healthy
I6J55_RS15305	12.5978337747899	1.12176361419053	0.264632772972178	4.23894441187928	2.24573252543934e-05	0.000328708701501343	101	0.219849948547631	NZ_CP069563.1	map	type I methionyl aminopeptidase	B. fragilis	CRC vs Healthy
I6J55_RS20050	1.93466366277944	2.61804022480856	0.619047512730877	4.22914262793706	2.34583596152258e-05	0.000335896511591928	50	0.0261022685798753	NZ_CP069563.1		Fur family transcriptional regulator	B. fragilis	CRC vs Healthy
C7Y58_RS05545	1.8191108888698	3.38658555513431	0.800259994333565	4.23185662049066	2.31770146154061e-05	0.000335896511591928	37	0.0270645017414387	NZ_CP028101.1	fabG	3-oxoacyl-[acyl-carrier-protein] reductase	F. nucleatum	CRC vs Healthy
C7Y58_RS06970	5.29557687638707	3.29995612742685	0.780120129713336	4.23006150173238	2.3362743010771e-05	0.000335896511591928	50	0.0661365891328097	NZ_CP028101.1		electron transfer flavoprotein subunit beta/FixA family protein	F. nucleatum	CRC vs Healthy
C7Y58_RS10185	2.26590952495939	3.88633311528369	0.919996898344703	4.22428936692737	2.39695911289498e-05	0.000340747568854711	31	0.0388959038547467	NZ_CP028101.1	rpmB	50S ribosomal protein L28	F. nucleatum	CRC vs Healthy
C7Y58_RS03305	2.20696862428581	4.56877222880813	1.0847397622593	4.21186019704143	2.53276287046069e-05	0.000357481388002166	23	0.0380149861716253	NZ_CP028101.1		OmpH family outer membrane protein	F. nucleatum	CRC vs Healthy
C7Y58_RS00730	1.27905105951285	3.62970107275991	0.862379548141124	4.20893686612096	2.56575060670886e-05	0.000359569021195512	30	0.0264817408126045	NZ_CP028101.1	rplW	50S ribosomal protein L23	F. nucleatum	CRC vs Healthy
I6J55_RS07240	8.78954923261298	1.13198536812996	0.269312960473275	4.20323391098844	2.63128427748177e-05	0.000366156178331266	96	0.106997617049904	NZ_CP069563.1		HU family DNA-binding protein	B. fragilis	CRC vs Healthy
I6J55_RS16020	4.581682331028	3.57436778417885	0.853457028815703	4.18810515760684	2.8129318070027e-05	0.0003886960315131	42	0.0528144032480655	NZ_CP069563.1		OmpA family protein	B. fragilis	CRC vs Healthy
I6J55_RS13200	5.78218131843582	1.71278484129051	0.410002293333832	4.17750063630968	2.94729839753598e-05	0.000404434835661882	82	0.0691859195743839	NZ_CP069563.1		uroporphyrinogen-III synthase	B. fragilis	CRC vs Healthy
I6J55_RS08530	4.4974140073405	1.47005434523703	0.353804417794242	4.15499149050184	3.25299648720294e-05	0.000443304900600897	81	0.0543187395992421	NZ_CP069563.1	nusB	transcription antitermination factor NusB	B. fragilis	CRC vs Healthy
C7Y58_RS01400	3.15016823545309	3.43339768312364	0.82778954741606	4.147669771672	3.35876390174912e-05	0.000451490984343964	39	0.0567310987930208	NZ_CP028101.1		bifunctional 4-hydroxy-3-methylbut-2-enyl diphosphate reductase/30S ribosomal protein S1	F. nucleatum	CRC vs Healthy
C7Y58_RS06545	1.9365268726519	4.09944690200824	0.988128126160832	4.14869974194115	3.3436902790176e-05	0.000451490984343964	26	0.0293006773985932	NZ_CP028101.1	alaS	alanine--tRNA ligase	F. nucleatum	CRC vs Healthy
I6J55_RS15115	8.36392449755156	1.05656901382028	0.255338809590829	4.13791000088624	3.50483787407923e-05	0.000467943218863551	96	0.120428223572571	NZ_CP069563.1	secE	preprotein translocase subunit SecE	B. fragilis	CRC vs Healthy
I6J55_RS03360	14.9072272042019	1.95558161736334	0.472903480463357	4.135265859002	3.54543939544404e-05	0.000470187130563586	86	0.31634431629878	NZ_CP069563.1		RNA recognition motif domain-containing protein	B. fragilis	CRC vs Healthy
C7Y58_RS04185	6.36223984373364	3.37936997236786	0.818375009681839	4.12936603927051	3.63764875807837e-05	0.000479199596397524	44	0.105222229103921	NZ_CP028101.1		carbon starvation CstA family protein	F. nucleatum	CRC vs Healthy
C7Y58_RS05710	3.03948294375831	3.37076744510166	0.81810046085632	4.12023658020363	3.78483566389523e-05	0.000492117446775235	38	0.0385164316220175	NZ_CP028101.1		cold shock domain-containing protein	F. nucleatum	CRC vs Healthy
C7Y58_RS09625	1.93756384768975	3.20073598660184	0.776840899135947	4.12019499766543	3.78551882134796e-05	0.000492117446775235	38	0.0403731350464427	NZ_CP028101.1		sigma-54-dependent transcriptional regulator	F. nucleatum	CRC vs Healthy
I6J55_RS15190	214.843412530583	0.479719162784168	0.116894935429946	4.10384899071746	4.06332743019261e-05	0.000524780065494157	118	3.02035502608939	NZ_CP069563.1	fusA	elongation factor G	B. fragilis	CRC vs Healthy
C7Y58_RS02265	1.79775605510101	3.88812663978004	0.947804401483384	4.10224581537587	4.09159239551704e-05	0.000524999128152057	27	0.0321738243035431	NZ_CP028101.1	pheT	phenylalanine--tRNA ligase subunit beta	F. nucleatum	CRC vs Healthy
C7Y58_RS00805	2.18215796710144	3.69418881867017	0.901065936952891	4.09979854655554	4.13509928179858e-05	0.000527158463279613	32	0.0179571681559371	NZ_CP028101.1		proline--tRNA ligase	F. nucleatum	CRC vs Healthy
C7Y58_RS04095	1.76343602763929	3.92467921410949	0.959503421288224	4.0903233141579	4.30772268627852e-05	0.000545644873595279	28	0.0225650452676492	NZ_CP028101.1	gctB	glutaconate CoA-transferase subunit B	F. nucleatum	CRC vs Healthy
C7Y58_RS08855	2.44026316034563	4.50931749286215	1.10382139993196	4.08518759750454	4.40412193803935e-05	0.000554302226086991	25	0.0325261913767917	NZ_CP028101.1	mglB	galactose/glucose ABC transporter substrate-binding protein MglB	F. nucleatum	CRC vs Healthy
C7Y58_RS04765	1.5523427008951	4.01345021673363	0.984677918322971	4.07590151261748	4.58364172624551e-05	0.000573245319687413	26	0.0203695273497158	NZ_CP028101.1		Na+/H+ antiporter family protein	F. nucleatum	CRC vs Healthy
I6J55_RS15070	4.493115699631	1.1672909576679	0.286676973087084	4.07179880929368	4.66514666261181e-05	0.000577877825588576	92	0.0664482984668373	NZ_CP069563.1	rpsU	30S ribosomal protein S21	B. fragilis	CRC vs Healthy
C7Y58_RS03390	1.87389107912402	3.76071065902133	0.923757948916665	4.07109964621327	4.67917267683058e-05	0.000577877825588576	31	0.0239880661403839	NZ_CP028101.1		autotransporter-associated N-terminal domain-containing protein	F. nucleatum	CRC vs Healthy
I6J55_RS09170	2.03922691754163	1.77134180087615	0.435480058520031	4.06756122633034	4.75077284311563e-05	0.000583076219751335	61	0.0316994840126315	NZ_CP069563.1		DNA translocase FtsK	B. fragilis	CRC vs Healthy
I6J55_RS09310	5.33718918337842	1.68363950638454	0.415269134579515	4.05433336163865	5.02774753992149e-05	0.000613261057955856	77	0.0567988616917224	NZ_CP069563.1		glycogen/starch synthase	B. fragilis	CRC vs Healthy
C7Y58_RS02595	1.02990709316635	3.15012357910368	0.778659606907535	4.04557209743352	5.21954981556363e-05	0.000632750333469554	32	0.0242997754744114	NZ_CP028101.1		glucose-6-phosphate isomerase	F. nucleatum	CRC vs Healthy
C7Y58_RS06930	1.07969857504848	3.34563329095092	0.830572506916967	4.02810502766303	5.6228225699126e-05	0.000677481548667518	31	0.0236356990671353	NZ_CP028101.1	asnA	aspartate--ammonia ligase	F. nucleatum	CRC vs Healthy
I6J55_RS15735	7.18562376776803	1.09530061974157	0.272138068165924	4.02479751224573	5.7024360487008e-05	0.000682909917105017	98	0.078266148000405	NZ_CP069563.1	rpmF	50S ribosomal protein L32	B. fragilis	CRC vs Healthy
C7Y58_RS04115	1.5660758003661	3.67502425842049	0.913527355037065	4.02289459440586	5.7487228238942e-05	0.000684305801205719	29	0.0211420243949146	NZ_CP028101.1		2-hydroxyacyl-CoA dehydratase subunit D	F. nucleatum	CRC vs Healthy
C7Y58_RS05635	1.67861425412655	3.86857447200971	0.962770125878491	4.01817045214171	5.86517647410525e-05	0.000693987348073771	28	0.045482457608547	NZ_CP028101.1		flavodoxin	F. nucleatum	CRC vs Healthy
C7Y58_RS10125	4.48058093614127	3.02590819544723	0.754974438183654	4.00796112081235	6.12451994998748e-05	0.000720360203641385	49	0.0758944465458472	NZ_CP028101.1		acyl-CoA dehydrogenase family protein	F. nucleatum	CRC vs Healthy
I6J55_RS08045	8.95981653296209	2.36501216471138	0.593789746509597	3.98291176062461	6.80760364612995e-05	0.000795965964778272	69	0.0736853760481734	NZ_CP069563.1		Dps family protein	B. fragilis	CRC vs Healthy
C7Y58_RS04090	1.67197962478936	4.09579574442686	1.03066568752213	3.97393237595186	7.06956427156563e-05	0.00082173288238904	24	0.0223346514120636	NZ_CP028101.1	gctA	glutaconate CoA-transferase subunit A	F. nucleatum	CRC vs Healthy
C7Y58_RS08615	3.22092709746408	3.17770874191663	0.800163255418874	3.97132550188541	7.14738437390162e-05	0.000825919972095299	42	0.066353430408655	NZ_CP028101.1	rplU	50S ribosomal protein L21	F. nucleatum	CRC vs Healthy
C7Y58_RS00690	2.54411590830694	3.00140195288009	0.756075059189112	3.96971427162151	7.19588708280975e-05	0.00082669028346698	44	0.0399801102339731	NZ_CP028101.1	rplN	50S ribosomal protein L14	F. nucleatum	CRC vs Healthy
I6J55_RS12300	1.12576261039889	3.3274686218439	0.83861676926089	3.96780596788751	7.25373530122682e-05	0.00082851913035978	31	0.0126038991585068	NZ_CP069563.1		TonB-dependent receptor	B. fragilis	CRC vs Healthy
C7Y58_RS02655	1.75904379115019	3.33693207610203	0.841786907872921	3.96410545815448	7.36716811734606e-05	0.000836639321831943	36	0.0345048680188798	NZ_CP028101.1	secE	preprotein translocase subunit SecE	F. nucleatum	CRC vs Healthy
C7Y58_RS09895	1.9056715157034	4.11243603235274	1.03842045847503	3.96028024947819	7.4861855517741e-05	0.000845297294303178	25	0.0219280740198537	NZ_CP028101.1		oxaloacetate decarboxylase subunit alpha	F. nucleatum	CRC vs Healthy
C7Y58_RS01100	1.15691203817967	3.71644307340232	0.941302718813362	3.94819116010564	7.87439172440046e-05	0.000884079434512233	27	0.0202882118712738	NZ_CP028101.1		hypothetical protein	F. nucleatum	CRC vs Healthy
I6J55_RS14085	2.42264587350031	2.1182791307471	0.537518629830085	3.94084783892366	8.11941200884948e-05	0.000901345962330707	59	0.0296801496313224	NZ_CP069563.1	ahcY	adenosylhomocysteinase	B. fragilis	CRC vs Healthy
C7Y58_RS05570	1.71198099336313	4.23142007467839	1.07341289732087	3.9420246256027	8.079667855883e-05	0.000901345962330707	22	0.0680610554559366	NZ_CP028101.1		TonB-dependent receptor	F. nucleatum	CRC vs Healthy
I6J55_RS06505	4.63336765450473	2.79517402299861	0.710054082223482	3.93656496452458	8.26562516316018e-05	0.000912451135329862	53	0.0225108349486879	NZ_CP069563.1		SusC/RagA family TonB-linked outer membrane protein	B. fragilis	CRC vs Healthy
I6J55_RS07245	9.64935658636644	1.12256318856445	0.2861074809005	3.92357160683557	8.72458175766163e-05	0.000957765197396633	96	0.125171626481687	NZ_CP069563.1		Rne/Rng family ribonuclease	B. fragilis	CRC vs Healthy
I6J55_RS20090	2.7486682598545	1.50379855613219	0.384052076276198	3.91561105648263	9.0175523013943e-05	0.000984457643511333	69	0.0221178101362183	NZ_CP069563.1		S46 family peptidase	B. fragilis	CRC vs Healthy
C7Y58_RS02630	1.62374868822777	3.62699760888894	0.927668532299309	3.90979911747045	9.23729074691598e-05	0.00100290585252231	31	0.0433140448500942	NZ_CP028101.1		autotransporter-associated N-terminal domain-containing protein	F. nucleatum	CRC vs Healthy
I6J55_RS17920	2.19902058566885	3.85655943039735	0.987634948215741	3.90484301650585	9.4286569889507e-05	0.00101808886394353	30	0.0112350886047335	NZ_CP069563.1		RagB/SusD family nutrient uptake outer membrane protein	B. fragilis	CRC vs Healthy
I6J55_RS00910	3.96843771096193	1.65825116131951	0.425843119055875	3.89404239992412	9.85874061303276e-05	0.0010530200784515	74	0.0574629380989986	NZ_CP069563.1	yidC	membrane protein insertase YidC	B. fragilis	CRC vs Healthy
I6J55_RS16010	2.5048923151496	4.00482070221937	1.02837596184029	3.89431574718325	9.84763104694013e-05	0.0010530200784515	28	0.0343422370619959	NZ_CP069563.1		FimB/Mfa2 family fimbrial subunit	B. fragilis	CRC vs Healthy
C7Y58_RS03505	2.13138708013551	4.41188555988681	1.13393443895203	3.89077658137292	9.992390689617e-05	0.00106155720444533	24	0.0236221464873949	NZ_CP028101.1	kdd	L-erythro-3,5-diaminohexanoate dehydrogenase	F. nucleatum	CRC vs Healthy
C7Y58_RS02690	10.8009301934123	1.6036673428332	0.412375991439078	3.8888474987034	0.00010072137922137	0.00106430719433919	92	0.188909409000458	NZ_CP028101.1	rpoC	DNA-directed RNA polymerase subunit beta'	F. nucleatum	CRC vs Healthy
C7Y58_RS03005	1.07249964676627	3.43601396921151	0.887163268756917	3.87303452500464	0.000107488593893476	0.00112977373156121	30	0.0111537731262915	NZ_CP028101.1		TonB-dependent receptor family protein	F. nucleatum	CRC vs Healthy
C7Y58_RS09075	1.46986684771027	3.90222700887221	1.00865379334425	3.86874766606898	0.000109395782033018	0.00114373579522351	25	0.0160462544125506	NZ_CP028101.1	mrdA	penicillin-binding protein 2	F. nucleatum	CRC vs Healthy
C7Y58_RS01460	1.19061078224922	2.70618218384332	0.701583359771927	3.85724967126223	0.00011467001846453	0.00119256819203111	41	0.0228089917029752	NZ_CP028101.1	ptsP	phosphoenolpyruvate--protein phosphotransferase	F. nucleatum	CRC vs Healthy
C7Y58_RS09980	1.53442775943277	2.53759083192218	0.65928162977583	3.8490240245053	0.000118589377405802	0.00122687230237626	44	0.0370663055898022	NZ_CP028101.1	ffh	signal recognition particle protein	F. nucleatum	CRC vs Healthy
I6J55_RS00965	9.60483534401515	1.38389796220794	0.362504275830843	3.81760452076353	0.000134753704771164	0.00138684021160323	87	0.0993810672358389	NZ_CP069563.1	galE	UDP-glucose 4-epimerase GalE	B. fragilis	CRC vs Healthy
C7Y58_RS00720	1.29200874389802	2.58600308895328	0.678375946685892	3.81205009049455	0.000137818937563865	0.00141103741257097	42	0.0249638518816876	NZ_CP028101.1	rpsS	30S ribosomal protein S19	F. nucleatum	CRC vs Healthy
I6J55_RS15405	3.90227787857986	1.61393322448544	0.424082926396762	3.80570196069501	0.000141402575857489	0.00144026541182679	76	0.0690910515162016	NZ_CP069563.1		efflux RND transporter permease subunit	B. fragilis	CRC vs Healthy
C7Y58_RS00685	1.43679972369758	3.09602035962535	0.814747127565782	3.79997701725604	0.000144709507919139	0.00146638968024727	35	0.0335019771180954	NZ_CP028101.1	rplX	50S ribosomal protein L24	F. nucleatum	CRC vs Healthy
C7Y58_RS04615	1.61059653403418	3.61598087623648	0.952313683938296	3.7970481126372	0.000146429377350797	0.00147624719206722	28	0.0319298778682172	NZ_CP028101.1	nrdD	anaerobic ribonucleoside-triphosphate reductase	F. nucleatum	CRC vs Healthy
I6J55_RS16865	8.28820935334856	1.09038986878016	0.28734326032137	3.79472922928714	0.000147804671018176	0.00148254837528892	94	0.0653640920876109	NZ_CP069563.1	rpsF	30S ribosomal protein S6	B. fragilis	CRC vs Healthy
I6J55_RS19915	68.0881264447236	-0.867107342749625	0.229687917091656	-3.77515436479669	0.000159908608162242	0.00159045359332866	114	0.360457963353553	NZ_CP069563.1		GGGtGRT protein	B. fragilis	CRC vs Healthy
C7Y58_RS03755	1.64571954706629	3.50175530174216	0.927680259903011	3.7747437916899	0.000160172198923281	0.00159045359332866	31	0.0538443993083305	NZ_CP028101.1		ABC transporter ATP-binding protein/permease	F. nucleatum	CRC vs Healthy
I6J55_RS14105	41.9048708848262	1.0890481640249	0.288665890285202	3.77269431781123	0.00016149410092154	0.00159556171710482	114	0.422542331144004	NZ_CP069563.1	rpsO	30S ribosomal protein S15	B. fragilis	CRC vs Healthy
C7Y58_RS02775	1.53203370872241	3.67186927996938	0.974079453945632	3.76957882141545	0.000163523261615449	0.00160757196493596	27	0.0275117368728696	NZ_CP028101.1	recJ	single-stranded-DNA-specific exonuclease RecJ	F. nucleatum	CRC vs Healthy
